"produto","preco","classificacao_media","numero_avaliacoes","data_lancamento","tamanho"
"React",241.801923094317,2.12846627621911,95,2017-10-23,"36"
"React",226.201316900551,4.27590838377364,24,2019-06-03,"37"
"React",701.46927270107,4.83598964242265,96,2017-05-27,"35"
"React",269.490333367139,3.60435063485056,42,2020-06-09,"45"
"React",484.158867690712,4.38544013700448,12,2018-11-08,"42"
"React",372.266060300171,3.88396999775432,60,2016-08-24,"44"
"React",351.70315913856,3.97822863259353,28,2016-11-18,"45"
"React",418.909846339375,2.9538071944844,11,2017-10-28,"39"
"React",375.103197479621,2.37050691572949,17,2020-08-13,"43"
"React",573.345080530271,4.6195295159705,41,2018-11-20,"43"
"React",291.255810763687,2.36136117670685,89,2015-02-27,"44"
"React",334.477516915649,4.1643497326877,53,2019-07-10,"39"
"React",463.687939057127,2.34921717364341,93,2016-11-25,"39"
"React",308.684201724827,4.59080307558179,26,2018-07-25,"43"
"React",339.552597794682,3.29257608694024,86,2019-09-08,"44"
"React",573.446046002209,3.93746185931377,27,2020-06-28,"45"
"React",598.94620035775,2.47451234259643,38,2017-10-01,"37"
"React",671.388551034033,3.5891233982984,53,2020-06-11,"37"
"React",757.962162373587,4.1463166330941,86,2018-12-08,"38"
"React",621.039497619495,2.40549666620791,98,2020-06-12,"38"
"React",268.523176014423,4.8747865294572,87,2016-12-16,"39"
"React",609.674711758271,4.26823933562264,57,2018-02-20,"41"
"React",358.419334795326,3.98281503398903,30,2019-08-01,"35"
"React",534.303253469989,4.56853626202792,13,2020-03-07,"38"
"React",346.191488532349,3.72176443366334,84,2017-11-28,"41"
"React",284.301838139072,4.37741349590942,62,2015-09-26,"43"
"React",787.279444513842,4.88525886880234,73,2018-08-28,"45"
"React",216.698152013123,4.92515111132525,47,2018-10-10,"35"
"React",793.541933037341,2.14932106179185,18,2020-06-24,"45"
"React",560.759835783392,3.59759969078004,97,2018-05-07,"39"
"React",740.437270980328,4.05349168018438,39,2016-02-14,"39"
"React",251.723954593763,3.94463141728193,88,2019-09-12,"44"
"React",328.149617975578,4.77335800905712,24,2016-11-07,"36"
"React",587.667949125171,3.17638812330551,86,2019-10-02,"35"
"React",395.090797217563,3.97883313475177,53,2016-06-02,"41"
"React",564.307023119181,4.02687844331376,16,2015-11-20,"45"
"React",448.392186593264,4.43608531425707,33,2016-11-25,"36"
"React",673.791348049417,3.14911353681237,73,2016-07-30,"38"
"React",398.545226640999,2.55934662185609,22,2020-11-25,"39"
"React",476.907901046798,3.40771602420136,46,2018-12-11,"40"
"React",691.951324651018,3.8714130721055,21,2015-11-06,"37"
"React",438.967162976041,3.6767911198549,57,2019-03-05,"43"
"React",431.317795393988,4.47896906570531,88,2018-01-21,"37"
"React",325.38217282854,3.18899266514927,88,2018-07-17,"39"
"React",788.78930802457,3.16311407415196,45,2018-05-05,"45"
"React",312.540552206337,3.74601108627394,69,2015-11-29,"38"
"React",460.083428025246,4.07791900122538,98,2017-02-15,"38"
"React",623.252560896799,2.84918540716171,50,2018-10-29,"35"
"React",372.498004324734,2.17212712368928,86,2020-03-22,"38"
"React",373.060358921066,2.79161480115727,88,2020-11-06,"36"
"React",632.802501693368,2.53392005781643,61,2019-01-29,"43"
"React",286.257093213499,3.63566398900002,100,2020-02-04,"44"
"React",444.371428713202,3.35766995185986,10,2015-03-01,"37"
"React",405.906480690464,3.18537278589793,18,2018-11-15,"44"
"React",318.41453993693,3.77305513410829,10,2015-08-26,"37"
"React",697.85657604225,3.47304393979721,60,2020-05-31,"42"
"React",729.19286726974,2.74143065093085,71,2018-07-14,"38"
"React",204.013003502041,3.96343743661419,66,2015-11-08,"43"
"React",202.956663398072,4.17479519196786,26,2015-05-17,"44"
"React",246.22154138051,2.06645919173025,33,2017-05-14,"37"
"React",369.212956540287,4.38258536695503,73,2016-06-06,"40"
"React",781.936181569472,3.27373962523416,78,2019-12-28,"40"
"React",479.310723347589,2.72115335264243,26,2016-08-24,"40"
"React",378.042422607541,4.86747594317421,45,2016-03-26,"36"
"React",737.591091822833,3.09798828396015,91,2017-01-29,"42"
"React",608.890396822244,2.56529208109714,21,2016-07-14,"45"
"React",629.434021702036,4.83337093121372,55,2019-09-01,"39"
"React",509.835598571226,4.49782914901152,88,2017-01-22,"37"
"React",505.20329172723,3.48867821972817,77,2018-08-25,"38"
"React",741.263302089646,3.20133223757148,87,2016-08-23,"39"
"React",753.303382266313,2.6102755125612,86,2018-02-18,"42"
"React",782.588081154972,3.73425444308668,75,2019-02-19,"35"
"React",226.449620584026,3.39149093814194,36,2017-08-03,"35"
"React",668.131988868117,2.53895397041924,32,2019-10-01,"37"
"React",336.19326944463,3.3437057249248,72,2019-03-25,"44"
"React",389.610907854512,4.72224613022991,43,2018-12-29,"43"
"React",564.018604485318,4.96311468281783,37,2016-06-26,"45"
"React",610.808020364493,2.30522388871759,100,2019-10-15,"37"
"React",352.89792874828,2.39570695813745,98,2015-10-20,"36"
"React",565.707087190822,3.65003760275431,80,2019-01-08,"43"
"React",446.205822471529,2.13049503066577,48,2015-01-28,"39"
"React",570.708197914064,2.87460380303673,94,2015-05-17,"38"
"React",766.647425480187,3.15875685703941,59,2019-04-03,"41"
"React",245.505533507094,4.89110821275972,95,2017-06-16,"42"
"React",331.937422649935,2.25981224048883,70,2017-01-02,"40"
"React",452.902385871857,2.49455029075034,37,2015-07-21,"37"
"React",431.231754878536,3.51603631931357,54,2018-04-14,"42"
"React",682.305136555806,3.47516898764297,35,2018-01-29,"44"
"React",285.222737723961,3.23471348755993,36,2018-08-09,"36"
"React",411.396979447454,2.157106137136,46,2018-12-02,"37"
"React",463.876381283626,4.89904726995155,66,2020-02-19,"39"
"React",218.793900217861,2.31567122135311,12,2015-05-28,"38"
"React",711.727399379015,3.2200289729517,73,2020-06-19,"35"
"React",564.244085503742,4.44818985811435,15,2019-09-19,"40"
"React",790.516732772812,3.00272448570468,21,2020-12-27,"39"
"React",652.013532910496,4.82761774514802,76,2019-05-13,"44"
"React",648.448484297842,3.67816725652665,70,2015-11-03,"41"
"React",309.359661303461,2.68405637075193,63,2017-11-08,"41"
"React",667.874001013115,3.77765136887319,96,2020-07-17,"35"
"React",678.398643294349,3.96189135685563,62,2019-09-15,"38"
"React",276.640075678006,2.14822758315131,39,2017-07-02,"45"
"React",274.450960336253,3.61079454771243,49,2015-08-09,"39"
"React",418.786103883758,4.87473799125291,40,2017-02-15,"45"
"React",209.295329870656,4.0496925204061,18,2016-03-03,"38"
"React",571.152563253418,4.72600516933016,58,2015-05-11,"42"
"React",761.291565513238,3.65077252592891,98,2018-12-10,"44"
"React",351.996913552284,3.60663180542178,33,2016-08-26,"41"
"React",684.814500808716,4.73810354340822,49,2017-03-09,"35"
"React",391.386178322136,4.33246495202184,59,2017-08-26,"35"
"React",458.58430522494,4.24011269584298,66,2015-03-28,"36"
"React",499.564668536186,4.87485925923102,99,2016-07-15,"42"
"React",397.611182555556,4.00870991032571,95,2018-02-11,"40"
"React",285.471476009116,2.11598807969131,23,2020-04-01,"35"
"React",346.646521100774,2.06109299324453,27,2016-04-15,"45"
"React",481.73341313377,4.63651285273954,65,2019-03-05,"40"
"React",436.648984905332,2.66054664808325,44,2016-12-10,"45"
"React",370.474241860211,3.79090736131184,14,2015-04-07,"44"
"React",639.558672858402,3.35063202609308,31,2015-05-16,"42"
"React",623.910923907533,4.02525419392623,98,2016-02-28,"39"
"React",778.571353154257,3.68570262799039,22,2019-07-21,"41"
"React",669.597065914422,3.01017725840211,17,2020-05-12,"42"
"React",759.900275617838,2.04822634230368,22,2018-03-23,"35"
"React",511.561578139663,3.46886764327064,33,2018-05-20,"42"
"React",413.754399493337,3.5415138558019,86,2018-05-13,"36"
"React",618.248932529241,3.97197563294321,77,2020-11-03,"45"
"React",656.90568392165,2.4619202031754,66,2020-10-19,"43"
"React",676.920216530561,3.3762083160691,70,2019-07-12,"45"
"React",707.582241483033,3.33090284978971,55,2019-04-13,"37"
"React",755.941514065489,4.39365957654081,38,2019-12-08,"36"
"React",444.559147022665,4.61745908530429,91,2016-11-28,"37"
"React",248.959621367976,2.696872189641,33,2020-10-07,"37"
"React",772.301382664591,4.14790847804397,91,2020-01-03,"45"
"React",513.694509025663,2.61824149242602,62,2015-11-12,"44"
"React",377.329754084349,3.40165585861541,98,2016-09-13,"44"
"React",591.25463059172,3.15077305166051,30,2019-03-08,"42"
"React",599.923094408587,3.93754460546188,83,2018-12-06,"39"
"React",614.777694456279,3.9385082651861,74,2015-07-24,"38"
"React",641.893533430994,2.662245973479,63,2017-03-06,"37"
"React",274.161263462156,2.99768966366537,43,2019-03-02,"39"
"React",671.233778214082,3.59266943647526,69,2018-08-01,"38"
"React",338.345896545798,2.36236154497601,94,2016-08-04,"36"
"React",292.774342559278,2.19825005484745,81,2016-11-04,"37"
"React",349.130616430193,2.16583186388016,81,2015-04-16,"44"
"React",409.068536199629,4.43201437965035,64,2016-06-13,"42"
"React",749.779133405536,3.33700251230039,64,2020-11-25,"36"
"React",532.115036388859,3.13194728107192,21,2019-04-06,"41"
"React",634.335427451879,4.46884684823453,52,2020-10-01,"35"
"React",330.976004386321,3.17290499969386,88,2019-01-04,"41"
"React",259.747657133266,3.40284135728143,44,2015-09-27,"45"
"React",292.059415671974,4.43876436538994,94,2016-07-12,"41"
"React",285.399656509981,4.52037108596414,67,2018-03-22,"43"
"React",259.417722932994,3.71740590059198,63,2016-05-10,"37"
"React",436.841736407951,2.96845814096741,82,2015-09-04,"37"
"React",281.103866733611,2.59493334963918,53,2015-07-02,"36"
"React",636.719110514969,4.77614740724675,48,2018-01-29,"43"
"React",685.951323946938,2.5198626241181,33,2019-11-03,"44"
"React",626.620692200959,2.53776743309572,90,2020-06-08,"45"
"React",311.164689622819,3.40802569850348,96,2017-04-09,"41"
"React",362.293446948752,3.27906221337616,73,2019-03-05,"39"
"React",517.549080727622,3.72654124465771,54,2017-09-12,"43"
"React",696.225332794711,3.68323674751446,11,2020-04-07,"37"
"React",798.750081658363,2.26279656053521,39,2019-03-26,"36"
"React",645.183284580708,2.61819927487522,42,2015-08-02,"36"
"React",593.352585053071,3.5094608978834,76,2019-08-01,"38"
"React",353.75627768226,3.59112240956165,65,2015-02-11,"40"
"React",547.18782408163,3.18141025165096,96,2019-03-01,"43"
"React",658.773615630344,4.50026974617504,78,2019-04-14,"45"
"React",364.789991220459,3.40796401258558,39,2020-07-13,"45"
"React",287.32516434975,4.06003795634024,63,2018-01-22,"44"
"React",405.973620573059,2.01778086437844,28,2015-07-25,"41"
"React",580.946083832532,3.21288719750009,22,2016-10-24,"42"
"React",319.747288525105,2.92506468738429,44,2016-04-22,"35"
"React",566.23020763509,3.39851517905481,12,2017-08-09,"36"
"React",315.147847402841,3.35683301184326,64,2017-06-26,"40"
"React",353.295341460034,2.73466156353243,24,2020-01-29,"41"
"React",712.089841393754,4.16398360067979,58,2017-05-20,"40"
"React",509.544804086909,4.29357905266806,88,2015-09-24,"37"
"React",416.317393677309,2.3457650966011,51,2015-09-01,"40"
"React",271.470428071916,2.70167543226853,100,2020-11-07,"44"
"React",326.934178033844,2.59595091058873,33,2015-03-10,"38"
"React",650.366443116218,4.12364539830014,65,2016-04-21,"43"
"React",289.364013960585,3.09665106865577,40,2015-02-23,"36"
"React",246.562101878226,2.94917673501186,29,2017-12-15,"44"
"React",515.811328077689,2.20095616625622,77,2017-04-14,"37"
"React",242.538902489468,3.15614722971804,33,2019-05-01,"44"
"React",427.541359094903,2.97690121317282,14,2017-12-30,"44"
"React",726.345254248008,3.81952385418117,42,2015-07-31,"44"
"React",508.020103629678,2.62302859360352,46,2017-08-21,"42"
"React",676.691879658028,4.15971076628193,61,2018-09-30,"43"
"React",501.771240588278,3.7384617687203,38,2019-06-21,"37"
"React",267.109107598662,2.62975581130013,48,2016-03-20,"45"
"React",399.040923872963,2.38004075991921,90,2019-06-26,"36"
"React",264.138206699863,3.99000176857226,68,2020-10-26,"43"
"React",217.210394563153,3.10634393640794,85,2017-03-24,"38"
"React",441.75649760291,4.36954721808434,89,2016-12-15,"41"
"React",763.593661366031,4.44056830811314,92,2019-04-02,"42"
"React",631.18860758841,4.3472159714438,33,2017-05-19,"35"
"React",734.058000613004,4.5988807247486,50,2019-05-01,"36"
"React",539.971153950319,4.69711116282269,96,2020-10-14,"44"
"React",551.820911280811,4.59175599250011,16,2016-05-21,"40"
"React",798.181935865432,4.05551214911975,96,2018-06-18,"45"
"React",220.427357126027,4.6381255434826,17,2018-12-17,"39"
"React",708.376798406243,3.20233924360946,63,2017-10-17,"40"
"React",221.341742295772,2.42384224385023,66,2018-02-19,"41"
"React",403.953756811097,4.32995615969412,14,2015-08-19,"40"
"React",218.050952348858,2.05762662924826,37,2018-07-15,"41"
"React",318.900772044435,4.48091221996583,48,2016-04-22,"39"
"React",690.650271112099,3.29386104876176,97,2015-08-02,"45"
"React",499.998158076778,2.9169735845644,43,2016-02-26,"36"
"React",358.895828807727,4.48253414058127,29,2017-06-12,"43"
"React",644.638799224049,4.10889769671485,44,2015-09-04,"39"
"React",412.282653804868,4.21621971623972,99,2017-09-27,"37"
"React",600.804379861802,4.68485052906908,85,2018-03-14,"36"
"React",676.866717077792,4.8980157293845,65,2017-11-14,"37"
"React",514.702062821016,4.79065610235557,41,2020-06-20,"45"
"React",748.263985663652,3.58182229823433,21,2020-03-21,"39"
"React",581.449450086802,2.23358243168332,34,2015-12-04,"45"
"React",752.165699843317,4.51251258933917,32,2018-07-26,"45"
"React",580.640627304092,3.99351604003459,76,2017-01-27,"38"
"React",248.013727925718,2.60371836647391,69,2019-10-11,"38"
"React",662.429633177817,2.76006072224118,56,2019-11-05,"41"
"React",303.832975635305,4.60812948434614,100,2020-03-07,"43"
"React",472.959510143846,3.26850260305218,39,2018-02-05,"43"
"React",371.065247058868,4.42022984218784,22,2020-12-15,"44"
"React",277.069693058729,3.70059302588925,47,2020-09-01,"45"
"React",492.476897966117,3.39983293297701,85,2017-10-12,"41"
"React",673.280066344887,2.2586668129079,97,2020-05-09,"40"
"React",318.30925848335,3.05905549554154,34,2015-01-30,"39"
"React",335.761909326538,4.69708602200262,88,2020-12-28,"36"
"React",297.868593409657,4.72080613044091,88,2017-08-23,"38"
"React",605.917542660609,3.06624857382849,75,2015-04-08,"35"
"React",366.9682870619,4.22881181864068,55,2016-10-16,"37"
"React",584.827933600172,4.96647364948876,74,2016-07-22,"35"
"React",222.592069674283,2.42304484755732,28,2019-08-31,"35"
"React",491.958572110161,3.97057370655239,43,2015-08-30,"40"
"React",441.628327965736,2.33987109176815,18,2018-05-13,"38"
"React",764.342176774517,2.48322110436857,30,2015-03-05,"45"
"React",479.675299115479,2.32330244546756,99,2020-01-22,"36"
"React",208.57752407901,3.64482284011319,16,2018-09-04,"45"
"React",295.396288344637,4.01894919574261,30,2019-09-01,"36"
"React",493.449049815536,4.03188984561712,47,2018-12-02,"45"
"React",649.885266972706,4.14867273718119,47,2018-07-15,"41"
"React",332.473118742928,3.15004791226238,24,2020-01-13,"39"
"React",333.878719201311,4.43399633304216,27,2019-05-23,"37"
"React",577.322046738118,4.30185779626481,63,2016-02-28,"45"
"React",410.891678649932,2.25698049133644,53,2018-02-06,"37"
"React",325.945341028273,3.19401213643141,87,2018-12-19,"45"
"React",457.627594377846,3.38670248049311,48,2020-05-09,"44"
"React",230.729399528354,2.08963649789803,24,2017-01-09,"42"
"React",627.973997686058,2.9465166144073,65,2017-11-16,"36"
"React",599.435895727947,3.50264398963191,38,2020-09-03,"37"
"React",202.262874133885,4.38631834252737,27,2015-09-28,"36"
"React",796.465013641864,2.32612274633721,34,2017-01-23,"45"
"React",708.437937963754,2.03833083156496,39,2018-01-26,"38"
"React",381.518864026293,3.47686206223443,77,2015-04-21,"38"
"React",207.33554661274,4.600050867768,44,2016-05-11,"44"
"React",315.734124649316,2.62245055101812,95,2017-08-02,"41"
"React",257.991096330807,4.84008923615329,26,2020-01-21,"42"
"React",204.128728667274,4.05842486815527,97,2017-01-13,"39"
"React",728.425529738888,3.80396765517071,74,2015-06-05,"35"
"React",451.495930319652,2.3206563135609,79,2020-05-07,"38"
"React",636.096620233729,4.73270781687461,64,2017-08-31,"44"
"React",781.197525933385,3.61585094896145,55,2015-04-30,"38"
"React",500.897455960512,2.84967804863118,60,2017-11-14,"39"
"React",714.863621583208,4.58149689994752,53,2016-08-20,"40"
"React",574.665034841746,4.5601037342567,96,2019-09-28,"41"
"React",493.85742507875,4.31701861112379,28,2015-12-13,"39"
"React",436.13260993734,2.56748696207069,18,2016-06-17,"43"
"React",288.400045083836,2.26424960815348,23,2019-11-10,"36"
"React",590.412728628144,3.43416579370387,85,2015-09-15,"44"
"React",464.242672128603,4.80494795413688,75,2015-04-02,"38"
"React",545.753747085109,4.89414354925975,28,2018-10-30,"43"
"React",240.837509417906,3.01738003105856,41,2016-06-25,"39"
"React",520.754613727331,4.485831966158,59,2017-03-31,"40"
"React",729.155073547736,4.83975386573002,86,2018-12-23,"35"
"React",265.384674910456,3.28577944822609,94,2017-08-08,"43"
"React",337.379329977557,4.20526807103306,20,2018-05-12,"43"
"React",624.774800147861,4.15617500711232,79,2020-06-30,"41"
"React",247.257685987279,4.70767125021666,70,2015-03-01,"39"
